"","lon","lat","year","month","prec","temp","etp"
"1",-49.688,-18.265,2015,1,126.42,26.8290322580645,153.874349406577
"2",-49.688,-18.265,2015,2,219.28,25.2478571428571,113.553312446016
"3",-49.688,-18.265,2015,3,219.52,24.5938709677419,110.787861432871
"4",-49.688,-18.265,2015,4,68.37,24.8063333333333,105.664507904877
"5",-49.688,-18.265,2015,5,57.67,22.3777419354839,72.7026057726731
"6",-49.688,-18.265,2015,6,12.32,22.6086666666667,70.6419493643182
"7",-49.688,-18.265,2015,7,8.58,23.9254838709677,88.6027652882992
"8",-49.688,-18.265,2015,8,4.01,25.8912903225806,119.817212563781
"9",-49.688,-18.265,2015,9,49.5,28.648,172.7073279181
"10",-49.688,-18.265,2015,10,69.89,30.9335483870968,244.617581309193
"11",-49.688,-18.265,2015,11,144.97,27.686,166.74182697586
"12",-49.688,-18.265,2015,12,158.36,26.5977419354839,153.57712316551
"13",-49.688,-18.265,2016,1,243.78,25.6638709677419,131.75697662782
"14",-49.688,-18.265,2016,2,129.6,26.3806896551724,132.707986987253
"15",-49.688,-18.265,2016,3,114.57,25.7929032258065,131.254310788897
"16",-49.688,-18.265,2016,4,6.27,26.5916666666667,135.147455116796
"17",-49.688,-18.265,2016,5,23.29,25.0251612903226,108.128878572041
"18",-49.688,-18.265,2016,6,16.77,22.2666666666667,67.2746733312437
"19",-49.688,-18.265,2016,7,0.01,23.891935483871,88.4554128829555
"20",-49.688,-18.265,2016,8,20.38,25.9758064516129,121.3602685787
"21",-49.688,-18.265,2016,9,7.9,28.109,161.409400724453
"22",-49.688,-18.265,2016,10,107.8,27.8670967741935,169.142081849227
"23",-49.688,-18.265,2016,11,178.44,26.2263333333333,137.866322259796
"24",-49.688,-18.265,2016,12,166.39,25.8564516129032,139.185711865693
"25",-49.688,-18.265,2017,1,211.56,25.4687096774194,129.683923513781
"26",-49.688,-18.265,2017,2,120.04,25.1592857142857,113.837564188269
"27",-49.688,-18.265,2017,3,163.36,25.7564516129032,131.801836397363
"28",-49.688,-18.265,2017,4,95.17,25.001,110.379948490123
"29",-49.688,-18.265,2017,5,60.26,24.2996774193548,99.3398483194286
"30",-49.688,-18.265,2017,6,0.49,22.5743333333333,72.7480492745553
"31",-49.688,-18.265,2017,7,0,21.3283870967742,61.7824445561942
"32",-49.688,-18.265,2017,8,2.53,25.9883870967742,122.505697430007
"33",-49.688,-18.265,2017,9,23.81,27.862,155.962806506341
"34",-49.688,-18.265,2017,10,71.81,29.1209677419355,195.324999374118
"35",-49.688,-18.265,2017,11,336.88,25.434,125.190629254816
"36",-49.688,-18.265,2017,12,197.08,25.3183870967742,130.83254657534
"37",-49.688,-18.265,2018,1,202.39,25.3403225806452,127.756377631555
"38",-49.688,-18.265,2018,2,146.89,25.2325,115.187757141584
"39",-49.688,-18.265,2018,3,108.05,26.1064516129032,138.045060924945
"40",-49.688,-18.265,2018,4,98.91,23.735,93.1091113458067
"41",-49.688,-18.265,2018,5,18.46,22.7545161290323,80.1268235474217
"42",-49.688,-18.265,2018,6,0.19,24.1716666666667,91.7574030719557
"43",-49.688,-18.265,2018,7,0.01,23.9412903225806,91.2894368775158
"44",-49.688,-18.265,2018,8,5.44,25.73,118.654740696386
"45",-49.688,-18.265,2018,9,47.53,27.332,146.221419137471
"46",-49.688,-18.265,2018,10,172.53,27.0703225806452,152.978018674051
"47",-49.688,-18.265,2018,11,292.45,25.1306666666667,120.524380411553
"48",-49.688,-18.265,2018,12,148,25.8941935483871,141.249342152681
"49",-49.688,-18.265,2019,1,126.38,26.6174193548387,149.259759141123
"50",-49.688,-18.265,2019,2,273.29,25.9992857142857,125.40128679874
"51",-49.688,-18.265,2019,3,150.55,25.1809677419355,119.600143388399
"52",-49.688,-18.265,2019,4,72.66,25.2703333333333,112.080438776401
"53",-49.688,-18.265,2019,5,20.67,24.5745161290323,100.319625117707
"54",-49.688,-18.265,2019,6,0.77,23.192,76.2859142631805
"55",-49.688,-18.265,2019,7,1.61,22.9958064516129,75.9834365611756
"56",-49.688,-18.265,2019,8,4.45,26.3132258064516,126.426933077396
"57",-49.688,-18.265,2019,9,26.19,30.208,209.773133666218
"58",-49.688,-18.265,2019,10,89.65,29.2229032258065,201.045708610436
"59",-49.688,-18.265,2019,11,183.34,27.4913333333333,162.637780743399
"60",-49.688,-18.265,2019,12,195.12,26.0683870967742,142.470792351949
"61",-49.688,-18.265,2020,1,214.99,26.6,148.963789850919
"62",-49.688,-18.265,2020,2,281.41,25.5834482758621,118.409933456609
"63",-49.688,-18.265,2020,3,79.34,25.1035483870968,118.39738155211
"64",-49.688,-18.265,2020,4,40.63,25.112,109.677091216286
"65",-49.688,-18.265,2020,5,39.28,22.2041935483871,69.7415769795418
"66",-49.688,-18.265,2020,6,4.61,23.7156666666667,82.8181904042396
"67",-49.688,-18.265,2020,7,1.56,24.1990322580645,91.4587355129202
"68",-49.688,-18.265,2020,8,1.8,25.4383870967742,112.005709693843
"69",-49.688,-18.265,2020,9,14.41,29.729,197.857348677549
"70",-49.688,-18.265,2020,10,116.14,30.1906451612903,225.894783383855
"71",-49.688,-18.265,2020,11,59.81,27.4026666666667,160.762562234594
"72",-49.688,-18.265,2020,12,161.77,27.3683870967742,169.823304025598
"73",-49.688,-18.265,2021,1,90.71,27.641935483871,170.999883663216
"74",-49.688,-18.265,2021,2,144.84,27.2435714285714,148.517889569056
"75",-49.688,-18.265,2021,3,73.14,26.0406451612903,135.414747495756
"76",-49.688,-18.265,2021,4,39.92,25.5316666666667,116.807885142592
"77",-49.688,-18.265,2021,5,22.26,24.5687096774194,100.873962356975
"78",-49.688,-18.265,2021,6,9.14,23.2706666666667,77.9540971520991
"79",-49.688,-18.265,2021,7,0.88,21.1958064516129,57.463935444534
"80",-49.688,-18.265,2021,8,3.38,25.9567741935484,120.751533457064
"81",-49.688,-18.265,2021,9,8.32,30.288,210.64134556062
"82",-49.688,-18.265,2021,10,224.47,27.6512903225806,164.651496546971
"83",-49.688,-18.265,2021,11,241.45,26.0166666666667,133.724584976857
"84",-49.688,-18.265,2021,12,219.16,25.5916129032258,133.836456959474
"85",-49.375,-18.265,2015,1,137.97,26.3038709677419,144.521713978815
"86",-49.375,-18.265,2015,2,206.51,24.5585714285714,105.097346915051
"87",-49.375,-18.265,2015,3,228.14,24.0648387096774,105.12034277027
"88",-49.375,-18.265,2015,4,75.01,24.2676666666667,100.02305019828
"89",-49.375,-18.265,2015,5,39.58,21.8658064516129,69.9256630216722
"90",-49.375,-18.265,2015,6,10.71,21.83,65.1676881690856
"91",-49.375,-18.265,2015,7,6.54,23.06,80.3649335598794
"92",-49.375,-18.265,2015,8,2.59,25.1193548387097,109.408388744851
"93",-49.375,-18.265,2015,9,49.03,28.3616666666667,165.451625043166
"94",-49.375,-18.265,2015,10,78.64,30.4935483870968,227.618370737808
"95",-49.375,-18.265,2015,11,182.11,26.721,147.708842002947
"96",-49.375,-18.265,2015,12,147.78,26.0074193548387,143.199218446141
"97",-49.375,-18.265,2016,1,280.17,25.1383870967742,124.52535751825
"98",-49.375,-18.265,2016,2,120.61,25.7920689655172,123.963506547658
"99",-49.375,-18.265,2016,3,148.86,25.1216129032258,121.619030766409
"100",-49.375,-18.265,2016,4,4.66,24.978,110.412022619908
"101",-49.375,-18.265,2016,5,18.56,24.0835483870968,96.8826628511096
"102",-49.375,-18.265,2016,6,25.52,21.5076666666667,62.4551580850384
"103",-49.375,-18.265,2016,7,0,23.3383870967742,84.0361262527125
"104",-49.375,-18.265,2016,8,19.66,25.3716129032258,113.350651770373
"105",-49.375,-18.265,2016,9,13.89,27.9306666666667,157.065844445386
"106",-49.375,-18.265,2016,10,125.04,27.3367741935484,158.016481257583
"107",-49.375,-18.265,2016,11,152.31,25.6806666666667,129.591225038222
"108",-49.375,-18.265,2016,12,162.94,25.5451612903226,135.12805016403
"109",-49.375,-18.265,2017,1,193.91,25.0987096774194,124.790693437696
"110",-49.375,-18.265,2017,2,131.09,24.7771428571429,109.494217906815
"111",-49.375,-18.265,2017,3,139.64,25.3167741935484,125.58397877086
"112",-49.375,-18.265,2017,4,89.84,24.906,110.25452769768
"113",-49.375,-18.265,2017,5,74.02,23.6406451612903,92.3351177818838
"114",-49.375,-18.265,2017,6,2.3,22.054,69.2417080638338
"115",-49.375,-18.265,2017,7,0,20.7567741935484,58.5479550567596
"116",-49.375,-18.265,2017,8,0.31,25.531935483871,116.392247130605
"117",-49.375,-18.265,2017,9,19.4,27.058,141.398429425432
"118",-49.375,-18.265,2017,10,78.2,28.6077419354839,182.602945198408
"119",-49.375,-18.265,2017,11,317.41,25.018,119.774445061892
"120",-49.375,-18.265,2017,12,183.58,24.8048387096774,123.655325049003
"121",-49.375,-18.265,2018,1,236.18,24.8822580645161,121.88079355761
"122",-49.375,-18.265,2018,2,174.18,24.7135714285714,109.090694200445
"123",-49.375,-18.265,2018,3,87.6,25.4422580645161,127.974733731108
"124",-49.375,-18.265,2018,4,93.6,23.145,87.8507670255997
"125",-49.375,-18.265,2018,5,17.69,21.9038709677419,73.0882794208131
"126",-49.375,-18.265,2018,6,0.07,23.369,84.0056613689153
"127",-49.375,-18.265,2018,7,0,23.2648387096774,85.0694192855245
"128",-49.375,-18.265,2018,8,6.67,25.1735483870968,111.630285339387
"129",-49.375,-18.265,2018,9,35.67,27.0213333333333,140.755843408637
"130",-49.375,-18.265,2018,10,171.64,26.6816129032258,146.090302922797
"131",-49.375,-18.265,2018,11,335.81,24.5963333333333,113.965162516695
"132",-49.375,-18.265,2018,12,167.48,25.3335483870968,132.737135870392
"133",-49.375,-18.265,2019,1,87.22,26.0135483870968,138.965857866618
"134",-49.375,-18.265,2019,2,242.85,25.5385714285714,119.391738849999
"135",-49.375,-18.265,2019,3,153.36,24.721935483871,114.473524944914
"136",-49.375,-18.265,2019,4,87.09,24.4723333333333,102.335744902757
"137",-49.375,-18.265,2019,5,29.5,23.5993548387097,89.5775039039538
"138",-49.375,-18.265,2019,6,0.31,22.1006666666667,67.2148598803502
"139",-49.375,-18.265,2019,7,0.32,22.1851612903226,69.9297416729195
"140",-49.375,-18.265,2019,8,3.49,25.6409677419355,116.840548255133
"141",-49.375,-18.265,2019,9,29.04,29.4976666666667,189.385726750193
"142",-49.375,-18.265,2019,10,88.18,28.4148387096774,180.22848657205
"143",-49.375,-18.265,2019,11,167.41,27.161,155.978661230702
"144",-49.375,-18.265,2019,12,255.14,25.4267741935484,132.369181991611
"145",-49.375,-18.265,2020,1,248.77,25.8116129032258,135.890026993125
"146",-49.375,-18.265,2020,2,291.24,24.8520689655172,109.631587409223
"147",-49.375,-18.265,2020,3,92.9,24.4987096774194,111.916770249436
"148",-49.375,-18.265,2020,4,37.74,23.916,95.6227063280547
"149",-49.375,-18.265,2020,5,39.21,20.9096774193548,60.6983936925248
"150",-49.375,-18.265,2020,6,2.85,22.4963333333333,72.4468381481437
"151",-49.375,-18.265,2020,7,1.79,23.1861290322581,82.2224784385252
"152",-49.375,-18.265,2020,8,1.16,24.611935483871,102.499345385451
"153",-49.375,-18.265,2020,9,11.86,28.952,176.884379713706
"154",-49.375,-18.265,2020,10,117.39,29.4958064516129,203.192580644767
"155",-49.375,-18.265,2020,11,75.14,26.41,142.1607003504
"156",-49.375,-18.265,2020,12,194.41,26.3558064516129,149.829115375729
"157",-49.375,-18.265,2021,1,98.85,26.7958064516129,153.750625043587
"158",-49.375,-18.265,2021,2,184.55,26.1614285714286,129.810524406761
"159",-49.375,-18.265,2021,3,66.86,25.1406451612903,121.685000312186
"160",-49.375,-18.265,2021,4,50.24,24.435,102.395316267379
"161",-49.375,-18.265,2021,5,27.72,23.7525806451613,92.2320909122449
"162",-49.375,-18.265,2021,6,22.69,22.3693333333333,70.7639626772896
"163",-49.375,-18.265,2021,7,0.36,20.8864516129032,57.8258814436889
"164",-49.375,-18.265,2021,8,4.1,25.3809677419355,113.294422263689
"165",-49.375,-18.265,2021,9,8.65,29.801,195.086574767041
"166",-49.375,-18.265,2021,10,217.64,27.2841935483871,157.038849276599
"167",-49.375,-18.265,2021,11,254.28,25.5276666666667,126.856916282641
"168",-49.375,-18.265,2021,12,272.29,25.0561290322581,126.50183726917
"169",-49.375,-17.953,2015,1,121.59,25.5990322580645,133.16466571487
"170",-49.375,-17.953,2015,2,207.45,23.8289285714286,97.2454252491724
"171",-49.375,-17.953,2015,3,219.06,23.3725806451613,98.0063404615535
"172",-49.375,-17.953,2015,4,86.8,23.7036666666667,94.8555724055968
"173",-49.375,-17.953,2015,5,24.86,21.2190322580645,66.345695000029
"174",-49.375,-17.953,2015,6,7.65,21.0766666666667,60.9072518150747
"175",-49.375,-17.953,2015,7,5.73,22.3616129032258,75.3555935758365
"176",-49.375,-17.953,2015,8,5.89,24.1616129032258,98.3172102174335
"177",-49.375,-17.953,2015,9,44.81,27.7103333333333,152.429454521872
"178",-49.375,-17.953,2015,10,76.07,29.6045161290323,202.529353353552
"179",-49.375,-17.953,2015,11,163.39,26.4746666666667,143.619753532029
"180",-49.375,-17.953,2015,12,149.4,25.4961290322581,135.318068727406
"181",-49.375,-17.953,2016,1,268.79,24.4761290322581,115.246144529379
"182",-49.375,-17.953,2016,2,126.88,25.0955172413793,114.149944282079
"183",-49.375,-17.953,2016,3,162.05,24.4977419354839,113.229089933748
"184",-49.375,-17.953,2016,4,4.77,24.218,101.086392686102
"185",-49.375,-17.953,2016,5,10.33,23.6529032258065,92.9021814019204
"186",-49.375,-17.953,2016,6,12.42,21.558,64.8561572927827
"187",-49.375,-17.953,2016,7,0.01,22.9648387096774,81.4567519773076
"188",-49.375,-17.953,2016,8,12.96,25.1051612903226,110.620260499519
"189",-49.375,-17.953,2016,9,12.41,27.8833333333333,155.649852619551
"190",-49.375,-17.953,2016,10,111.82,26.9335483870968,150.452718234148
"191",-49.375,-17.953,2016,11,133.83,25.237,123.258896793219
"192",-49.375,-17.953,2016,12,164.2,25.0058064516129,126.961446574943
"193",-49.375,-17.953,2017,1,204.84,24.5948387096774,118.404477728043
"194",-49.375,-17.953,2017,2,126.83,24.0682142857143,101.402497853742
"195",-49.375,-17.953,2017,3,120.33,24.8661290322581,119.949129991552
"196",-49.375,-17.953,2017,4,99.05,24.3133333333333,103.716578807597
"197",-49.375,-17.953,2017,5,70.33,22.9903225806452,86.6480125005869
"198",-49.375,-17.953,2017,6,1.98,21.6446666666667,67.6071080769298
"199",-49.375,-17.953,2017,7,0,19.9887096774194,54.4886045504073
"200",-49.375,-17.953,2017,8,0.13,24.9612903225806,109.6707342442
"201",-49.375,-17.953,2017,9,17.81,26.514,132.819262212568
"202",-49.375,-17.953,2017,10,67.56,28.138064516129,171.816026478778
"203",-49.375,-17.953,2017,11,326.56,24.3793333333333,111.84602271752
"204",-49.375,-17.953,2017,12,187.98,24.1112903225806,114.698746393497
"205",-49.375,-17.953,2018,1,242.72,24.1593548387097,113.353036359244
"206",-49.375,-17.953,2018,2,193.11,24.0567857142857,102.406808368454
"207",-49.375,-17.953,2018,3,95.98,24.6551612903226,117.885452513168
"208",-49.375,-17.953,2018,4,97.54,22.2996666666667,81.2765518601028
"209",-49.375,-17.953,2018,5,11.69,20.5996774193548,63.7912105675758
"210",-49.375,-17.953,2018,6,0.28,22.095,73.4858414718697
"211",-49.375,-17.953,2018,7,0,22.138064516129,75.9146620598698
"212",-49.375,-17.953,2018,8,4.29,24.6725806451613,106.757954310013
"213",-49.375,-17.953,2018,9,43.05,26.4656666666667,132.193126317343
"214",-49.375,-17.953,2018,10,180.56,25.9948387096774,135.344643376438
"215",-49.375,-17.953,2018,11,311.84,23.884,106.34300474194
"216",-49.375,-17.953,2018,12,173.69,24.6525806451613,123.788789959708
"217",-49.375,-17.953,2019,1,98.66,25.0970967741935,124.940147881938
"218",-49.375,-17.953,2019,2,225.81,24.6889285714286,108.512657098313
"219",-49.375,-17.953,2019,3,175.1,24.0870967741935,107.482725218861
"220",-49.375,-17.953,2019,4,100.22,23.868,96.6889250860551
"221",-49.375,-17.953,2019,5,48.36,22.4990322580645,79.4543938981844
"222",-49.375,-17.953,2019,6,0.04,20.769,57.8307800907246
"223",-49.375,-17.953,2019,7,0.15,21.1167741935484,62.6078971514895
"224",-49.375,-17.953,2019,8,2.09,25.0577419354839,110.07674946727
"225",-49.375,-17.953,2019,9,23.62,28.901,174.260295346955
"226",-49.375,-17.953,2019,10,79.57,27.8722580645161,167.68598498516
"227",-49.375,-17.953,2019,11,170.08,26.7093333333333,147.639896236302
"228",-49.375,-17.953,2019,12,260.97,24.931935483871,125.918876061103
"229",-49.375,-17.953,2020,1,233.21,25.1683870967742,126.38049061259
"230",-49.375,-17.953,2020,2,312.16,24.1044827586207,101.00227569757
"231",-49.375,-17.953,2020,3,95.07,23.9174193548387,105.569138335975
"232",-49.375,-17.953,2020,4,43.57,23.176,88.5853018148748
"233",-49.375,-17.953,2020,5,28.7,20.0803225806452,56.04612206572
"234",-49.375,-17.953,2020,6,2.34,21.7286666666667,67.2610907729709
"235",-49.375,-17.953,2020,7,0.8,22.4154838709677,76.1510302436236
"236",-49.375,-17.953,2020,8,0.62,23.9796774193548,96.1850336646221
"237",-49.375,-17.953,2020,9,7.02,28.402,164.565573886648
"238",-49.375,-17.953,2020,10,116.49,28.8738709677419,187.005141222339
"239",-49.375,-17.953,2020,11,81.41,26.0523333333333,136.606072041747
"240",-49.375,-17.953,2020,12,189.94,25.9858064516129,143.735760519874
"241",-49.375,-17.953,2021,1,92.68,26.2070967741935,143.308697362158
"242",-49.375,-17.953,2021,2,198,25.3292857142857,117.717923622989
"243",-49.375,-17.953,2021,3,73.87,24.2648387096774,110.081557600516
"244",-49.375,-17.953,2021,4,39.17,23.8706666666667,96.7922228979593
"245",-49.375,-17.953,2021,5,14.44,23.3193548387097,89.0689283866474
"246",-49.375,-17.953,2021,6,10.11,22.161,71.0978170228967
"247",-49.375,-17.953,2021,7,0.82,20.5535483870968,57.5650799345976
"248",-49.375,-17.953,2021,8,3.34,24.7577419354839,106.010913459811
"249",-49.375,-17.953,2021,9,18.23,29.131,178.603055716294
"250",-49.375,-17.953,2021,10,216.17,26.7338709677419,146.952764285408
"251",-49.375,-17.953,2021,11,229.2,24.6606666666667,114.737824997036
"252",-49.375,-17.953,2021,12,244.58,24.4929032258065,119.098756933146
"253",-49.375,-17.641,2015,1,90.63,25.6477419354839,133.903709878333
"254",-49.375,-17.641,2015,2,194.43,23.825,97.3528275593371
"255",-49.375,-17.641,2015,3,201.16,23.2506451612903,96.6761223012752
"256",-49.375,-17.641,2015,4,119.23,23.5436666666667,93.1639497373469
"257",-49.375,-17.641,2015,5,22.24,21.2290322580645,66.8783982421804
"258",-49.375,-17.641,2015,6,5,21.1936666666667,62.4237975925627
"259",-49.375,-17.641,2015,7,4.01,22.401935483871,76.2415070422111
"260",-49.375,-17.641,2015,8,9.32,24.3196774193548,100.721131857831
"261",-49.375,-17.641,2015,9,49.74,27.491,148.670134230933
"262",-49.375,-17.641,2015,10,86.81,29.2383870967742,194.323759785024
"263",-49.375,-17.641,2015,11,184.95,26.1883333333333,138.737121556082
"264",-49.375,-17.641,2015,12,149.84,25.3387096774194,132.696636363998
"265",-49.375,-17.641,2016,1,305,24.181935483871,110.972676941454
"266",-49.375,-17.641,2016,2,130.08,24.8286206896552,110.386771605163
"267",-49.375,-17.641,2016,3,152.12,24.2664516129032,110.033861940129
"268",-49.375,-17.641,2016,4,4.86,23.952,97.8536227713493
"269",-49.375,-17.641,2016,5,11.71,23.4858064516129,91.1802295512042
"270",-49.375,-17.641,2016,6,4.24,21.9576666666667,69.1630630120965
"271",-49.375,-17.641,2016,7,0,23.2193548387097,84.7724278696634
"272",-49.375,-17.641,2016,8,13.3,25.2445161290323,112.885284607605
"273",-49.375,-17.641,2016,9,13.55,28.165,160.645970658072
"274",-49.375,-17.641,2016,10,112.3,26.6941935483871,146.227074007284
"275",-49.375,-17.641,2016,11,130.14,24.992,119.556395772747
