"","lon","lat","year","month","prec","temp","etp"
"276",-49.375,-17.641,2016,12,161.16,24.7812903225806,123.401395685272
"277",-49.375,-17.641,2017,1,193.51,24.5703225806452,117.902424566112
"278",-49.375,-17.641,2017,2,136.78,23.8042857142857,97.9788930853652
"279",-49.375,-17.641,2017,3,111.93,24.7090322580645,117.621053960665
"280",-49.375,-17.641,2017,4,110.6,24.0243333333333,100.067835035824
"281",-49.375,-17.641,2017,5,66.43,23.021935483871,87.1493291142395
"282",-49.375,-17.641,2017,6,0.97,21.8093333333333,69.3533002371204
"283",-49.375,-17.641,2017,7,0,20.2738709677419,57.0507950570857
"284",-49.375,-17.641,2017,8,0.05,25.09,111.57877623779
"285",-49.375,-17.641,2017,9,17.3,26.5986666666667,134.193571225453
"286",-49.375,-17.641,2017,10,68.6,28.2174193548387,173.220155003136
"287",-49.375,-17.641,2017,11,294.56,24.308,110.780571639222
"288",-49.375,-17.641,2017,12,199.9,24.0070967741935,113.075499931257
"289",-49.375,-17.641,2018,1,227.73,24.0187096774194,111.683409361903
"290",-49.375,-17.641,2018,2,209.98,23.9203571428571,100.994347827113
"291",-49.375,-17.641,2018,3,109.77,24.3583870967742,114.076025173102
"292",-49.375,-17.641,2018,4,115.66,22.168,80.4432159470203
"293",-49.375,-17.641,2018,5,9.49,20.4174193548387,62.8350336866693
"294",-49.375,-17.641,2018,6,0.27,21.751,70.8277047177595
"295",-49.375,-17.641,2018,7,0,22.0661290322581,75.8592522610258
"296",-49.375,-17.641,2018,8,6.31,24.741935483871,108.079004676756
"297",-49.375,-17.641,2018,9,42.06,26.5106666666667,132.941724574541
"298",-49.375,-17.641,2018,10,188.32,25.6745161290323,130.64142362538
"299",-49.375,-17.641,2018,11,272.46,23.7606666666667,105.078772459242
"300",-49.375,-17.641,2018,12,180.27,24.4745161290323,121.383673978118
"301",-49.375,-17.641,2019,1,111.69,24.8012903225806,120.462849438167
"302",-49.375,-17.641,2019,2,204.91,24.5103571428571,106.235022279508
"303",-49.375,-17.641,2019,3,176.35,23.951935483871,105.911803071507
"304",-49.375,-17.641,2019,4,125.55,23.7613333333333,95.7245863420017
"305",-49.375,-17.641,2019,5,61.73,22.3506451612903,78.3467656813616
"306",-49.375,-17.641,2019,6,0.02,20.5913333333333,56.8531553336659
"307",-49.375,-17.641,2019,7,0.09,21.0177419354839,62.2794029269051
"308",-49.375,-17.641,2019,8,0.75,25.0993548387097,111.047157054814
"309",-49.375,-17.641,2019,9,17.79,28.872,173.409529966868
"310",-49.375,-17.641,2019,10,75.15,27.7309677419355,164.803816468867
"311",-49.375,-17.641,2019,11,160.86,26.5703333333333,145.131569863715
"312",-49.375,-17.641,2019,12,240.23,24.9583870967742,126.457697906286
"313",-49.375,-17.641,2020,1,232.35,25.0045161290323,123.832391087561
"314",-49.375,-17.641,2020,2,320.44,23.9486206896552,99.1099919046299
"315",-49.375,-17.641,2020,3,116.51,23.8661290322581,105.077407850421
"316",-49.375,-17.641,2020,4,61.33,23.0406666666667,87.2947518980584
"317",-49.375,-17.641,2020,5,16.67,20.1661290322581,57.2220602851927
"318",-49.375,-17.641,2020,6,1.49,21.6676666666667,67.1042153600346
"319",-49.375,-17.641,2020,7,0.36,22.41,76.5376832618178
"320",-49.375,-17.641,2020,8,0.66,24.1483870967742,98.6823529447989
"321",-49.375,-17.641,2020,9,6.64,28.323,163.032413608194
"322",-49.375,-17.641,2020,10,109.28,28.4529032258065,178.329654628513
"323",-49.375,-17.641,2020,11,85.23,25.982,135.42030758082
"324",-49.375,-17.641,2020,12,173.28,25.9464516129032,142.957288081133
"325",-49.375,-17.641,2021,1,97.72,26.078064516129,140.933463011933
"326",-49.375,-17.641,2021,2,225.41,24.9421428571429,112.104509204777
"327",-49.375,-17.641,2021,3,80.55,23.8603225806452,104.488127217071
"328",-49.375,-17.641,2021,4,36.62,23.5636666666667,93.0940807865736
"329",-49.375,-17.641,2021,5,8.98,23.3396774193548,89.5719848767392
"330",-49.375,-17.641,2021,6,8.11,22.4003333333333,73.8505920708816
"331",-49.375,-17.641,2021,7,0.86,20.9564516129032,61.5153845061044
"332",-49.375,-17.641,2021,8,2.44,24.9206451612903,108.483295485232
"333",-49.375,-17.641,2021,9,34.9,29.1866666666667,179.5934062667
"334",-49.375,-17.641,2021,10,172.21,26.6670967741935,145.77429425835
"335",-49.375,-17.641,2021,11,195.4,24.4853333333333,112.205308140185
"336",-49.375,-17.641,2021,12,205.39,24.5667741935484,120.20450321074
"337",-49.375,-17.329,2015,1,90.63,25.6477419354839,133.702390150126
"338",-49.375,-17.329,2015,2,194.43,23.825,97.2405370645477
"339",-49.375,-17.329,2015,3,201.16,23.2506451612903,96.6215659282435
"340",-49.375,-17.329,2015,4,119.23,23.5436666666667,93.1866966405084
"341",-49.375,-17.329,2015,5,22.24,21.2290322580645,66.9486499971662
"342",-49.375,-17.329,2015,6,5,21.1936666666667,62.528757083948
"343",-49.375,-17.329,2015,7,4.01,22.401935483871,76.3790469419995
"344",-49.375,-17.329,2015,8,9.32,24.3196774193548,100.856820862522
"345",-49.375,-17.329,2015,9,49.74,27.491,148.75329000825
"346",-49.375,-17.329,2015,10,86.81,29.2383870967742,194.27499200246
"347",-49.375,-17.329,2015,11,184.95,26.1883333333333,138.601772161556
"348",-49.375,-17.329,2015,12,149.84,25.3387096774194,132.506544236529
"349",-49.375,-17.329,2016,1,305,24.181935483871,110.805833250711
"350",-49.375,-17.329,2016,2,130.08,24.8286206896552,110.25944725812
"351",-49.375,-17.329,2016,3,152.12,24.2664516129032,109.971767513137
"352",-49.375,-17.329,2016,4,4.86,23.952,97.8775147047362
"353",-49.375,-17.329,2016,5,11.71,23.4858064516129,91.2760089256262
"354",-49.375,-17.329,2016,6,4.24,21.9576666666667,69.2793539171096
"355",-49.375,-17.329,2016,7,0,23.2193548387097,84.9253575753625
"356",-49.375,-17.329,2016,8,13.3,25.2445161290323,113.037360856453
"357",-49.375,-17.329,2016,9,13.55,28.165,160.735824888931
"358",-49.375,-17.329,2016,10,112.3,26.6941935483871,146.190376641207
"359",-49.375,-17.329,2016,11,130.14,24.992,119.439758742959
"360",-49.375,-17.329,2016,12,161.16,24.7812903225806,123.224619283991
"361",-49.375,-17.329,2017,1,193.51,24.5703225806452,117.725162232677
"362",-49.375,-17.329,2017,2,136.78,23.8042857142857,97.8658804625242
"363",-49.375,-17.329,2017,3,111.93,24.7090322580645,117.554677921334
"364",-49.375,-17.329,2017,4,110.6,24.0243333333333,100.092267591116
"365",-49.375,-17.329,2017,5,66.43,23.021935483871,87.2408742689835
"366",-49.375,-17.329,2017,6,0.97,21.8093333333333,69.4699110073636
"367",-49.375,-17.329,2017,7,0,20.2738709677419,57.153714856804
"368",-49.375,-17.329,2017,8,0.05,25.09,111.729092391046
"369",-49.375,-17.329,2017,9,17.3,26.5986666666667,134.268629815963
"370",-49.375,-17.329,2017,10,68.6,28.2174193548387,173.176683412919
"371",-49.375,-17.329,2017,11,294.56,24.308,110.672496142711
"372",-49.375,-17.329,2017,12,199.9,24.0070967741935,112.91351570215
"373",-49.375,-17.329,2018,1,227.73,24.0187096774194,111.515497108849
"374",-49.375,-17.329,2018,2,209.98,23.9203571428571,100.877857062821
"375",-49.375,-17.329,2018,3,109.77,24.3583870967742,114.011649668219
"376",-49.375,-17.329,2018,4,115.66,22.168,80.4628569567489
"377",-49.375,-17.329,2018,5,9.49,20.4174193548387,62.9010381291665
"378",-49.375,-17.329,2018,6,0.27,21.751,70.9467945544862
"379",-49.375,-17.329,2018,7,0,22.0661290322581,75.9961025720805
"380",-49.375,-17.329,2018,8,6.31,24.741935483871,108.224606024776
"381",-49.375,-17.329,2018,9,42.06,26.5106666666667,133.016082968728
"382",-49.375,-17.329,2018,10,188.32,25.6745161290323,130.608637657528
"383",-49.375,-17.329,2018,11,272.46,23.7606666666667,104.976259533571
"384",-49.375,-17.329,2018,12,180.27,24.4745161290323,121.209788026984
"385",-49.375,-17.329,2019,1,111.69,24.8012903225806,120.281737591976
"386",-49.375,-17.329,2019,2,204.91,24.5103571428571,106.112486719784
"387",-49.375,-17.329,2019,3,176.35,23.951935483871,105.852034809197
"388",-49.375,-17.329,2019,4,125.55,23.7613333333333,95.7479584500095
"389",-49.375,-17.329,2019,5,61.73,22.3506451612903,78.4290642700127
"390",-49.375,-17.329,2019,6,0.02,20.5913333333333,56.9487483366167
"391",-49.375,-17.329,2019,7,0.09,21.0177419354839,62.3917551503824
"392",-49.375,-17.329,2019,8,0.75,25.0993548387097,111.196757023923
"393",-49.375,-17.329,2019,9,17.79,28.872,173.506523248897
"394",-49.375,-17.329,2019,10,75.15,27.7309677419355,164.762457055607
"395",-49.375,-17.329,2019,11,160.86,26.5703333333333,144.989982162547
"396",-49.375,-17.329,2019,12,240.23,24.9583870967742,126.276543255433
"397",-49.375,-17.329,2020,1,232.35,25.0045161290323,123.646213248727
"398",-49.375,-17.329,2020,2,320.44,23.9486206896552,98.9956746289168
"399",-49.375,-17.329,2020,3,116.51,23.8661290322581,105.018110454917
"400",-49.375,-17.329,2020,4,61.33,23.0406666666667,87.3160657783042
"401",-49.375,-17.329,2020,5,16.67,20.1661290322581,57.2821686350426
"402",-49.375,-17.329,2020,6,1.49,21.6676666666667,67.21704451471
"403",-49.375,-17.329,2020,7,0.36,22.41,76.6757574643653
"404",-49.375,-17.329,2020,8,0.66,24.1483870967742,98.8152953572273
"405",-49.375,-17.329,2020,9,6.64,28.323,163.123602649973
"406",-49.375,-17.329,2020,10,109.28,28.4529032258065,178.284900750596
"407",-49.375,-17.329,2020,11,85.23,25.982,135.288194009253
"408",-49.375,-17.329,2020,12,173.28,25.9464516129032,142.752497245636
"409",-49.375,-17.329,2021,1,97.72,26.078064516129,140.721574286111
"410",-49.375,-17.329,2021,2,225.41,24.9421428571429,111.975203553135
"411",-49.375,-17.329,2021,3,80.55,23.8603225806452,104.429162365046
"412",-49.375,-17.329,2021,4,36.62,23.5636666666667,93.1168106305371
"413",-49.375,-17.329,2021,5,8.98,23.3396774193548,89.6660748863768
"414",-49.375,-17.329,2021,6,8.11,22.4003333333333,73.9747645961235
"415",-49.375,-17.329,2021,7,0.86,20.9564516129032,61.6263584381351
"416",-49.375,-17.329,2021,8,2.44,24.9206451612903,108.629441483778
"417",-49.375,-17.329,2021,9,34.9,29.1866666666667,179.693858380883
"418",-49.375,-17.329,2021,10,172.21,26.6670967741935,145.737710522559
"419",-49.375,-17.329,2021,11,195.4,24.4853333333333,112.095842696841
"420",-49.375,-17.329,2021,12,205.39,24.5667741935484,120.032306459016
"421",-49.375,-17.017,2015,1,75.85,25.6203225806452,133.181932138667
"422",-49.375,-17.017,2015,2,198.75,23.8085714285714,97.1568434353161
"423",-49.375,-17.017,2015,3,194.14,23.1616129032258,95.7052685085483
"424",-49.375,-17.017,2015,4,140.26,23.435,92.1278681988692
"425",-49.375,-17.017,2015,5,30.84,21.161935483871,66.6830381779807
"426",-49.375,-17.017,2015,6,2.42,21.1363333333333,62.4101190672383
"427",-49.375,-17.017,2015,7,2.77,22.3770967741936,76.535364591141
"428",-49.375,-17.017,2015,8,11.22,24.4158064516129,102.440271046856
"429",-49.375,-17.017,2015,9,48.67,27.4403333333333,147.912515659608
"430",-49.375,-17.017,2015,10,90.38,29.1861290322581,192.810694985019
"431",-49.375,-17.017,2015,11,222.23,25.8396666666667,132.895819782444
"432",-49.375,-17.017,2015,12,153.56,25.1948387096774,130.1533828909
"433",-49.375,-17.017,2016,1,366.56,23.7932258064516,105.90503309033
"434",-49.375,-17.017,2016,2,140.24,24.58,107.269364560154
"435",-49.375,-17.017,2016,3,140.39,24.1035483870968,108.315796842408
"436",-49.375,-17.017,2016,4,8.13,23.619,94.4100954102872
"437",-49.375,-17.017,2016,5,18.58,23.1651612903226,88.2898068433868
"438",-49.375,-17.017,2016,6,0.72,22.0736666666667,71.4216744013155
"439",-49.375,-17.017,2016,7,0,23.3209677419355,87.0158946694144
"440",-49.375,-17.017,2016,8,16.31,25.2490322580645,113.684348333012
"441",-49.375,-17.017,2016,9,21.26,27.9853333333333,157.20011975112
"442",-49.375,-17.017,2016,10,138.77,26.3274193548387,140.070107394369
"443",-49.375,-17.017,2016,11,144.34,24.494,112.60732241389
"444",-49.375,-17.017,2016,12,160.43,24.3867741935484,117.661578760046
"445",-49.375,-17.017,2017,1,185.45,24.3835483870968,115.143608226257
"446",-49.375,-17.017,2017,2,159.66,23.4921428571429,94.2421221476571
"447",-49.375,-17.017,2017,3,122.28,24.4109677419355,113.51383928454
"448",-49.375,-17.017,2017,4,116.56,23.7023333333333,96.4102112770412
"449",-49.375,-17.017,2017,5,60.7,22.9593548387097,86.9791850562416
"450",-49.375,-17.017,2017,6,0.32,21.9106666666667,70.9670379693969
"451",-49.375,-17.017,2017,7,0,20.418064516129,58.9459837847733
"452",-49.375,-17.017,2017,8,0.01,25.1687096774194,113.13889231573
"453",-49.375,-17.017,2017,9,16.95,26.527,133.271053156137
"454",-49.375,-17.017,2017,10,72.62,28.1406451612903,171.454188234912
"455",-49.375,-17.017,2017,11,254.81,24.1953333333333,109.314788038664
"456",-49.375,-17.017,2017,12,214.84,23.8796774193548,111.289130040028
"457",-49.375,-17.017,2018,1,208.61,23.9709677419355,110.90687054183
"458",-49.375,-17.017,2018,2,225.66,23.7825,99.2792602741547
"459",-49.375,-17.017,2018,3,128.33,24.0732258064516,110.312211270334
"460",-49.375,-17.017,2018,4,143.97,22.0896666666667,79.9189370278143
"461",-49.375,-17.017,2018,5,12.46,20.4403225806452,63.4634693679537
"462",-49.375,-17.017,2018,6,0.13,21.6176666666667,70.0627111428849
"463",-49.375,-17.017,2018,7,0,22.111935483871,76.8386676989754
"464",-49.375,-17.017,2018,8,11.24,24.7903225806452,109.11682326533
"465",-49.375,-17.017,2018,9,32.85,26.7513333333333,136.605226149625
"466",-49.375,-17.017,2018,10,194.86,25.4445161290323,127.307932624587
"467",-49.375,-17.017,2018,11,236.44,23.6673333333333,103.893964067366
"468",-49.375,-17.017,2018,12,186.81,24.268064516129,118.286550575479
"469",-49.375,-17.017,2019,1,111.32,24.64,117.638223772731
"470",-49.375,-17.017,2019,2,197.49,24.4285714285714,104.854401478795
"471",-49.375,-17.017,2019,3,172.46,23.8248387096774,104.00352226206
"472",-49.375,-17.017,2019,4,145.01,23.7686666666667,95.8267886474841
"473",-49.375,-17.017,2019,5,60.83,22.3645161290323,78.6182231748109
"474",-49.375,-17.017,2019,6,0.11,20.9473333333333,60.1448510239512
"475",-49.375,-17.017,2019,7,0.19,21.3051612903226,65.173917491505
"476",-49.375,-17.017,2019,8,0.16,25.2074193548387,112.832526583492
"477",-49.375,-17.017,2019,9,14.82,28.8626666666667,173.467035923058
"478",-49.375,-17.017,2019,10,80.56,27.7090322580645,164.32954542381
"479",-49.375,-17.017,2019,11,145.33,26.3516666666667,141.137094795047
"480",-49.375,-17.017,2019,12,206.23,25.0022580645161,126.76326483361
"481",-49.375,-17.017,2020,1,260.83,24.8929032258065,122.250942348453
"482",-49.375,-17.017,2020,2,319.6,23.8541379310345,98.303308903549
"483",-49.375,-17.017,2020,3,139.92,23.7867741935484,104.563314474685
"484",-49.375,-17.017,2020,4,95.33,22.9123333333333,86.5804653548253
"485",-49.375,-17.017,2020,5,9.98,20.1061290322581,57.7236233081407
"486",-49.375,-17.017,2020,6,1.25,21.2793333333333,64.4684256611722
"487",-49.375,-17.017,2020,7,0.29,22.0409677419355,73.7442957233872
"488",-49.375,-17.017,2020,8,0.43,24.1,98.9093546952587
"489",-49.375,-17.017,2020,9,6.53,28.141,159.539479063334
"490",-49.375,-17.017,2020,10,112.16,27.8251612903226,165.955711035762
"491",-49.375,-17.017,2020,11,91.51,25.7356666666667,131.505633773968
"492",-49.375,-17.017,2020,12,149.84,25.8432258064516,141.072106922915
"493",-49.375,-17.017,2021,1,107.76,25.8674193548387,137.159405211667
"494",-49.375,-17.017,2021,2,245.97,24.4975,106.052515527126
"495",-49.375,-17.017,2021,3,94.46,23.5667741935484,100.871735933728
"496",-49.375,-17.017,2021,4,44.28,23.214,89.3420764369246
"497",-49.375,-17.017,2021,5,6.15,23.2125806451613,88.7105570790759
"498",-49.375,-17.017,2021,6,9.4,22.4916666666667,75.5505497175877
"499",-49.375,-17.017,2021,7,0.46,21.2925806451613,65.4706986766097
"500",-49.375,-17.017,2021,8,2.89,25.0041935483871,110.218573639262
"501",-49.375,-17.017,2021,9,48.49,29.0873333333333,177.343733722202
"502",-49.375,-17.017,2021,10,132.4,26.6312903225806,145.129775605988
"503",-49.375,-17.017,2021,11,210.83,24.182,108.099280176473
"504",-49.375,-17.017,2021,12,205.61,24.3264516129032,116.637454390659
"505",-49.375,-16.704,2015,1,79.1,24.9277419354839,123.106000577965
"506",-49.375,-16.704,2015,2,231.47,23.255,91.63140389539
"507",-49.375,-16.704,2015,3,185.45,22.6393548387097,90.7881635974094
"508",-49.375,-16.704,2015,4,141.15,23.0193333333333,88.6422397050351
"509",-49.375,-16.704,2015,5,33.88,20.7577419354839,64.6767161270289
"510",-49.375,-16.704,2015,6,0.31,20.5623333333333,59.103154040751
"511",-49.375,-16.704,2015,7,1.99,21.8693548387097,73.0223924586333
"512",-49.375,-16.704,2015,8,10.25,24.0477419354839,99.0204157930867
"513",-49.375,-16.704,2015,9,40.09,27.278,144.97172923833
"514",-49.375,-16.704,2015,10,76.66,29.1606451612903,190.389188080533
"515",-49.375,-16.704,2015,11,231.84,25.3713333333333,126.180612894405
"516",-49.375,-16.704,2015,12,165.91,24.7909677419355,124.660102310741
"517",-49.375,-16.704,2016,1,420.8,23.1929032258065,99.9424321235712
"518",-49.375,-16.704,2016,2,146.09,23.9451724137931,100.554097153026
"519",-49.375,-16.704,2016,3,141.47,23.601935483871,103.465547430536
"520",-49.375,-16.704,2016,4,18.93,22.814,86.9938571507932
"521",-49.375,-16.704,2016,5,22.59,22.3248387096774,81.131597516155
"522",-49.375,-16.704,2016,6,0.06,21.6706666666667,69.8865517398122
"523",-49.375,-16.704,2016,7,0,22.9409677419355,84.9000867310792
"524",-49.375,-16.704,2016,8,19.59,24.9016129032258,110.287709045089
"525",-49.375,-16.704,2016,9,32.04,27.3406666666667,145.770959905366
"526",-49.375,-16.704,2016,10,172.84,25.6493548387097,129.998973476694
"527",-49.375,-16.704,2016,11,180.19,23.7103333333333,103.684194660515
"528",-49.375,-16.704,2016,12,161.63,23.6467741935484,108.908529176261
"529",-49.375,-16.704,2017,1,190.13,23.7070967741935,107.477877050915
"530",-49.375,-16.704,2017,2,179.64,22.8132142857143,88.1945682144494
"531",-49.375,-16.704,2017,3,149.49,23.651935483871,104.994513064173
"532",-49.375,-16.704,2017,4,114.56,23.011,90.1567418626307
"533",-49.375,-16.704,2017,5,51.63,22.168064516129,80.5239866911295
"534",-49.375,-16.704,2017,6,0.15,21.2723333333333,67.2604869636181
"535",-49.375,-16.704,2017,7,0.02,19.808064516129,56.3503042980673
"536",-49.375,-16.704,2017,8,0.02,24.7351612903226,108.698640359606
"537",-49.375,-16.704,2017,9,16.38,26.0536666666667,126.698649116471
"538",-49.375,-16.704,2017,10,71.81,27.6893548387097,162.270054338652
"539",-49.375,-16.704,2017,11,231.04,23.7406666666667,104.929146345868
"540",-49.375,-16.704,2017,12,233.45,23.3529032258065,105.970388654305
"541",-49.375,-16.704,2018,1,198.57,23.478064516129,105.452461738518
"542",-49.375,-16.704,2018,2,227.83,23.2939285714286,94.50272151686
"543",-49.375,-16.704,2018,3,143.16,23.56,104.718860929583
"544",-49.375,-16.704,2018,4,142.35,21.763,77.9573989766211
"545",-49.375,-16.704,2018,5,17.84,20.1796774193548,62.7545225513829
"546",-49.375,-16.704,2018,6,0.02,21.2243333333333,67.9151588245987
"547",-49.375,-16.704,2018,7,0,21.8716129032258,75.8982830825614
